what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574264968845
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1574264968879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574264977472
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1574264977472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574264979614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574265364241
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574265366900
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574265372499
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574265373806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574265383658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574265392480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574265989892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574266172033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574266411292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574266426728
